time,id,word,file,model,quality,usd,status
2026-08-04 23:37:02,A1-L03-W08,child,a1_l03_w08_child.png,gpt-image-1.5,low,0,"error: HTTP 400: {
  ""error"": {
    ""message"": ""Your request was rejected by the safety system. If you believe this is an error, contact us at help.openai.com and include the request ID req_3c75921208814197a0e10bce26b48d69."",
    ""type"": ""image_generation_user_error"",
    ""param"": null,
    ""code"": ""moderation_blocked"",
    ""moderation_details"": {
      ""moderation_stage"": ""input"",
      ""categories"": [
        ""o"
2026-08-04 23:37:03,A1-L03-W06,boy,a1_l03_w06_boy.png,gpt-image-1.5,low,0,"error: HTTP 400: {
  ""error"": {
    ""message"": ""Your request was rejected by the safety system. If you believe this is an error, contact us at help.openai.com and include the request ID req_2583060a6c86462999fabdf81f1e3cb1."",
    ""type"": ""image_generation_user_error"",
    ""param"": null,
    ""code"": ""moderation_blocked"",
    ""moderation_details"": {
      ""moderation_stage"": ""input"",
      ""categories"": [
        ""o"
2026-08-04 23:37:10,A1-L05-W15,group,a1_l05_w15_group.png,gpt-image-1.5,low,0.009,ok
2026-08-04 23:37:10,A1-L03-W03,where,a1_l03_w03_where.png,gpt-image-1.5,low,0.009,ok
2026-08-04 23:38:12,A1-L03-W08,child,a1_l03_w08_child.png,gpt-image-1.5,low,0.009,ok
2026-08-04 23:38:12,A1-L03-W06,boy,a1_l03_w06_boy.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:07:47,A1-L11-W03,book,a1_l11_w03_book.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:07:47,A1-L11-W01,music,a1_l11_w01_music.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:07:53,A1-L11-W02,film,a1_l11_w02_film.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:08:03,A1-L11-W04,game,a1_l11_w04_game.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:12:53,A1-L11-W05,sport,a1_l11_w05_sport.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:12:54,A1-L11-W08,cooking,a1_l11_w08_cooking.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:12:57,A1-L11-W06,swimming,a1_l11_w06_swimming.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:12:58,A1-L11-W09,dancing,a1_l11_w09_dancing.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:06,A1-L11-W07,running,a1_l11_w07_running.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:07,A1-L11-W11,hobby,a1_l11_w11_hobby.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:10,A1-L11-W10,painting,a1_l11_w10_painting.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:13,A1-L11-W12,free time,a1_l11_w12_free_time.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:13,A1-L11-W14,interesting,a1_l11_w14_interesting.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:14,A1-L11-W13,favourite,a1_l11_w13_favourite.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:24,A1-L11-W17,love,a1_l11_w17_love.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:26,A1-L11-W19,play,a1_l11_w19_play.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:28,A1-L11-W15,boring,a1_l11_w15_boring.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:30,A1-L11-W16,like,a1_l11_w16_like.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:31,A1-L11-W20,listen,a1_l11_w20_listen.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:38,A1-L11-W18,hate,a1_l11_w18_hate.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:43,A1-L12-W04,chicken,a1_l12_w04_chicken.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:44,A1-L12-W05,fish,a1_l12_w05_fish.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:45,A1-L12-W03,meat,a1_l12_w03_meat.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:53,A1-L12-W02,bread,a1_l12_w02_bread.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:13:57,A1-L12-W01,rice,a1_l12_w01_rice.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:00,A1-L12-W06,egg,a1_l12_w06_egg.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:06,A1-L12-W08,water,a1_l12_w08_water.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:13,A1-L12-W11,sugar,a1_l12_w11_sugar.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:14,A1-L12-W12,salt,a1_l12_w12_salt.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:16,A1-L12-W10,coffee,a1_l12_w10_coffee.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:16,A1-L12-W07,milk,a1_l12_w07_milk.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:19,A1-L12-W13,fruit,a1_l12_w13_fruit.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:20,A1-L12-W09,tea,a1_l12_w09_tea.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:24,A1-L12-W14,apple,a1_l12_w14_apple.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:32,A1-L12-W15,vegetable,a1_l12_w15_vegetable.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:33,A1-L12-W19,some,a1_l12_w19_some.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:34,A1-L12-W17,hungry,a1_l12_w17_hungry.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:34,A1-L12-W16,cheese,a1_l12_w16_cheese.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:38,A1-L12-W18,thirsty,a1_l12_w18_thirsty.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:40,A1-L12-W20,any,a1_l12_w20_any.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:48,A1-L13-W03,table,a1_l13_w03_table.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:49,A1-L13-W04,waiter,a1_l13_w04_waiter.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:49,A1-L13-W02,menu,a1_l13_w02_menu.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:52,A1-L13-W05,order,a1_l13_w05_order.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:52,A1-L13-W01,restaurant,a1_l13_w01_restaurant.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:14:59,A1-L13-W06,bill,a1_l13_w06_bill.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:03,A1-L13-W07,plate,a1_l13_w07_plate.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:04,A1-L13-W09,soup,a1_l13_w09_soup.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:06,A1-L13-W08,glass,a1_l13_w08_glass.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:07,A1-L13-W11,dessert,a1_l13_w11_dessert.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:09,A1-L13-W10,salad,a1_l13_w10_salad.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:12,A1-L13-W15,delicious,a1_l13_w15_delicious.png,gpt-image-1.5,low,0,"error: HTTP 400: {
  ""error"": {
    ""message"": ""Your request was rejected by the safety system. If you believe this is an error, contact us at help.openai.com and include the request ID req_e160daf6fbff4a06b67c23c7b5e089e2. safety_violations=[sexual]."",
    ""type"": ""image_generation_user_error"",
    ""param"": null,
    ""code"": ""moderation_blocked"",
    ""moderation_details"": {
      ""moderation_stage"": ""input"",
    "
2026-08-07 10:15:15,A1-L13-W12,breakfast,a1_l13_w12_breakfast.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:18,A1-L13-W14,dinner,a1_l13_w14_dinner.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:20,A1-L13-W16,hot,a1_l13_w16_hot.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:20,A1-L13-W13,lunch,a1_l13_w13_lunch.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:24,A1-L13-W17,cold,a1_l13_w17_cold.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:26,A1-L13-W18,please,a1_l13_w18_please.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:32,A1-L13-W20,pay,a1_l13_w20_pay.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:35,A1-L14-W01,house,a1_l14_w01_house.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:39,A1-L14-W03,room,a1_l14_w03_room.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:39,A1-L14-W02,flat,a1_l14_w02_flat.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:40,A1-L14-W04,kitchen,a1_l14_w04_kitchen.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:45,A1-L14-W05,bedroom,a1_l14_w05_bedroom.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:48,A1-L14-W06,bathroom,a1_l14_w06_bathroom.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:51,A1-L14-W08,garden,a1_l14_w08_garden.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:52,A1-L14-W07,living room,a1_l14_w07_living_room.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:54,A1-L14-W09,balcony,a1_l14_w09_balcony.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:15:55,A1-L13-W19,order,a1_l13_w19_order.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:00,A1-L14-W11,wall,a1_l14_w11_wall.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:01,A1-L14-W10,floor,a1_l14_w10_floor.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:06,A1-L14-W12,window,a1_l14_w12_window.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:07,A1-L14-W15,garage,a1_l14_w15_garage.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:08,A1-L14-W13,door,a1_l14_w13_door.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:11,A1-L14-W14,stairs,a1_l14_w14_stairs.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:15,A1-L14-W16,big,a1_l14_w16_big.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:16,A1-L14-W17,small,a1_l14_w17_small.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:20,A1-L14-W18,new,a1_l14_w18_new.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:24,A1-L14-W20,live,a1_l14_w20_live.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:25,A1-L15-W01,chair,a1_l15_w01_chair.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:28,A1-L14-W19,old,a1_l14_w19_old.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:31,A1-L15-W03,bed,a1_l15_w03_bed.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:35,A1-L15-W05,carpet,a1_l15_w05_carpet.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:36,A1-L15-W04,lamp,a1_l15_w04_lamp.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:36,A1-L15-W02,sofa,a1_l15_w02_sofa.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:39,A1-L15-W07,mirror,a1_l15_w07_mirror.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:42,A1-L15-W06,curtain,a1_l15_w06_curtain.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:47,A1-L15-W08,cupboard,a1_l15_w08_cupboard.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:49,A1-L15-W09,shelf,a1_l15_w09_shelf.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:49,A1-L15-W10,desk,a1_l15_w10_desk.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:53,A1-L15-W12,television,a1_l15_w12_television.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:16:55,A1-L15-W11,fridge,a1_l15_w11_fridge.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:00,A1-L15-W13,clock,a1_l15_w13_clock.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:01,A1-L15-W14,picture,a1_l15_w14_picture.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:04,A1-L15-W16,on,a1_l15_w16_on.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:06,A1-L15-W17,under,a1_l15_w17_under.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:07,A1-L15-W15,in,a1_l15_w15_in.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:09,A1-L15-W18,next to,a1_l15_w18_next_to.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:12,A1-L15-W20,between,a1_l15_w20_between.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:14,A1-L15-W19,behind,a1_l15_w19_behind.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:17,A1-L16-W01,coat,a1_l16_w01_coat.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:21,A1-L16-W04,dress,a1_l16_w04_dress.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:22,A1-L16-W02,shirt,a1_l16_w02_shirt.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:25,A1-L16-W03,trousers,a1_l16_w03_trousers.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:26,A1-L16-W05,skirt,a1_l16_w05_skirt.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:26,A1-L16-W06,shoes,a1_l16_w06_shoes.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:32,A1-L16-W07,hat,a1_l16_w07_hat.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:33,A1-L16-W08,scarf,a1_l16_w08_scarf.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:38,A1-L16-W11,red,a1_l16_w11_red.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:40,A1-L16-W09,bag,a1_l16_w09_bag.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:45,A1-L16-W12,blue,a1_l16_w12_blue.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:49,A1-L16-W14,black,a1_l16_w14_black.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:52,A1-L16-W15,white,a1_l16_w15_white.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:53,A1-L16-W13,green,a1_l16_w13_green.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:55,A1-L16-W16,yellow,a1_l16_w16_yellow.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:17:59,A1-L16-W17,brown,a1_l16_w17_brown.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:01,A1-L16-W18,colour,a1_l16_w18_colour.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:05,A1-L16-W19,wear,a1_l16_w19_wear.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:09,A1-L17-W01,shop,a1_l17_w01_shop.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:10,A1-L16-W20,size,a1_l16_w20_size.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:12,A1-L17-W02,market,a1_l17_w02_market.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:17,A1-L17-W03,money,a1_l17_w03_money.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:18,A1-L16-W10,jacket,a1_l16_w10_jacket.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:22,A1-L17-W04,price,a1_l17_w04_price.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:23,A1-L17-W06,cash,a1_l17_w06_cash.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:26,A1-L17-W05,customer,a1_l17_w05_customer.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:27,A1-L17-W07,card,a1_l17_w07_card.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:33,A1-L17-W09,bag,a1_l17_w09_bag.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:34,A1-L17-W08,change,a1_l17_w08_change.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:36,A1-L17-W11,expensive,a1_l17_w11_expensive.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:38,A1-L17-W10,cheap,a1_l17_w10_cheap.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:43,A1-L17-W13,these,a1_l17_w13_these.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:44,A1-L17-W12,this,a1_l17_w12_this.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:48,A1-L17-W15,those,a1_l17_w15_those.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:48,A1-L17-W14,that,a1_l17_w14_that.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:53,A1-L17-W16,buy,a1_l17_w16_buy.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:56,A1-L17-W17,sell,a1_l17_w17_sell.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:18:58,A1-L17-W19,try on,a1_l17_w19_try_on.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:00,A1-L17-W18,cost,a1_l17_w18_cost.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:04,A1-L17-W20,open,a1_l17_w20_open.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:04,A1-L18-W01,weather,a1_l18_w01_weather.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:10,A1-L18-W03,snow,a1_l18_w03_snow.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:11,A1-L18-W05,sun,a1_l18_w05_sun.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:12,A1-L18-W04,wind,a1_l18_w04_wind.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:23,A1-L18-W07,sky,a1_l18_w07_sky.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:26,A1-L18-W08,season,a1_l18_w08_season.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:29,A1-L18-W10,summer,a1_l18_w10_summer.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:30,A1-L18-W06,cloud,a1_l18_w06_cloud.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:31,A1-L18-W09,spring,a1_l18_w09_spring.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:34,A1-L18-W02,rain,a1_l18_w02_rain.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:39,A1-L18-W11,autumn,a1_l18_w11_autumn.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:42,A1-L18-W12,winter,a1_l18_w12_winter.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:42,A1-L18-W13,warm,a1_l18_w13_warm.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:43,A1-L18-W14,cool,a1_l18_w14_cool.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:44,A1-L18-W15,wet,a1_l18_w15_wet.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:50,A1-L18-W16,dry,a1_l18_w16_dry.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:56,A1-L18-W18,sunny,a1_l18_w18_sunny.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:57,A1-L18-W19,degree,a1_l18_w19_degree.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:58,A1-L18-W17,cloudy,a1_l18_w17_cloudy.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:19:59,A1-L18-W20,umbrella,a1_l18_w20_umbrella.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:09,A1-L19-W02,swim,a1_l19_w02_swim.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:09,A1-L19-W03,drive,a1_l19_w03_drive.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:10,A1-L19-W01,can,a1_l19_w01_can.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:11,A1-L19-W05,sing,a1_l19_w05_sing.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:13,A1-L19-W04,cook,a1_l19_w04_cook.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:14,A1-L19-W06,dance,a1_l19_w06_dance.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:22,A1-L19-W08,ride,a1_l19_w08_ride.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:24,A1-L19-W07,draw,a1_l19_w07_draw.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:29,A1-L19-W11,read,a1_l19_w11_read.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:29,A1-L19-W10,write,a1_l19_w10_write.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:31,A1-L19-W12,run,a1_l19_w12_run.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:35,A1-L19-W13,jump,a1_l19_w13_jump.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:37,A1-L19-W09,speak,a1_l19_w09_speak.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:39,A1-L19-W16,fast,a1_l19_w16_fast.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:45,A1-L19-W14,help,a1_l19_w14_help.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:46,A1-L19-W17,slowly,a1_l19_w17_slowly.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:51,A1-L19-W18,ability,a1_l19_w18_ability.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:53,A1-L19-W15,well,a1_l19_w15_well.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:20:59,A1-L19-W20,easy,a1_l19_w20_easy.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:00,A1-L20-W02,head,a1_l20_w02_head.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:01,A1-L20-W01,body,a1_l20_w01_body.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:03,A1-L19-W19,difficult,a1_l19_w19_difficult.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:05,A1-L20-W03,hand,a1_l20_w03_hand.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:13,A1-L20-W07,eye,a1_l20_w07_eye.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:15,A1-L20-W05,leg,a1_l20_w05_leg.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:16,A1-L20-W08,ear,a1_l20_w08_ear.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:19,A1-L20-W04,arm,a1_l20_w04_arm.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:27,A1-L20-W09,tooth,a1_l20_w09_tooth.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:29,A1-L20-W11,headache,a1_l20_w11_headache.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:33,A1-L20-W10,back,a1_l20_w10_back.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:35,A1-L20-W13,fever,a1_l20_w13_fever.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:36,A1-L20-W06,foot,a1_l20_w06_foot.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:39,A1-L20-W12,cold,a1_l20_w12_cold.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:44,A1-L20-W15,medicine,a1_l20_w15_medicine.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:52,A1-L20-W19,tired,a1_l20_w19_tired.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:52,A1-L20-W17,ill,a1_l20_w17_ill.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:53,A1-L20-W16,hospital,a1_l20_w16_hospital.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:54,A1-L20-W18,healthy,a1_l20_w18_healthy.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:55,A1-L20-W14,doctor,a1_l20_w14_doctor.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:21:59,A1-L20-W20,should,a1_l20_w20_should.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:07,A1-L21-W03,bus,a1_l21_w03_bus.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:08,A1-L21-W01,street,a1_l21_w01_street.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:10,A1-L21-W02,road,a1_l21_w02_road.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:10,A1-L21-W04,train,a1_l21_w04_train.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:15,A1-L21-W06,car,a1_l21_w06_car.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:19,A1-L21-W05,taxi,a1_l21_w05_taxi.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:20,A1-L21-W07,bicycle,a1_l21_w07_bicycle.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:21,A1-L21-W08,station,a1_l21_w08_station.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:26,A1-L21-W10,airport,a1_l21_w10_airport.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:28,A1-L21-W09,ticket,a1_l21_w09_ticket.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:33,A1-L21-W12,bridge,a1_l21_w12_bridge.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:36,A1-L21-W13,map,a1_l21_w13_map.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:40,A1-L21-W15,right,a1_l21_w15_right.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:42,A1-L21-W14,left,a1_l21_w14_left.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:43,A1-L21-W11,corner,a1_l21_w11_corner.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:47,A1-L21-W17,near,a1_l21_w17_near.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:48,A1-L21-W18,far,a1_l21_w18_far.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:53,A1-L21-W19,turn,a1_l21_w19_turn.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:22:56,A1-L21-W20,cross,a1_l21_w20_cross.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:23:02,A1-L22-W01,now,a1_l22_w01_now.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:23:04,A1-L22-W03,moment,a1_l22_w03_moment.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:23:06,A1-L21-W16,straight,a1_l21_w16_straight.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:23:09,A1-L22-W04,sleep,a1_l22_w04_sleep.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:23:09,A1-L22-W02,today,a1_l22_w02_today.png,gpt-image-1.5,low,0.009,ok
2026-08-07 10:23:13,A1-L22-W05,wait,a1_l22_w05_wait.png,gpt-image-1.5,low,0.009,ok
